idna_subject,checker_type,destination,source,tested_at,session_id
dlski.space,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.658672,0b80b2e4612602893fe9adf2
dosugcz.biz,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.661692,0b80b2e4612602893fe9adf2
double-check.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.664757,0b80b2e4612602893fe9adf2
doubleadserve.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.667926,0b80b2e4612602893fe9adf2
doublegear.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.671121,0b80b2e4612602893fe9adf2
dtiserv2.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.674326,0b80b2e4612602893fe9adf2
dtprofit.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.677530,0b80b2e4612602893fe9adf2
duroternout.info,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.680741,0b80b2e4612602893fe9adf2
dzhjmp.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.684037,0b80b2e4612602893fe9adf2
eadulttraffic.com,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.687284,0b80b2e4612602893fe9adf2
easy-dating.org,AVAILABILITY,adult_adservers.txt,/home/runner/work/EasyList/EasyList/adult_adservers.txt,2001-02-11 17:44:12.690640,0b80b2e4612602893fe9adf2
