idna_subject,checker_type,destination,source,tested_at,session_id
cpaway.afftrack.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:58:57.597736,e88dd2f55cab03e00c6745f4
cwcams.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:59:03.270655,e88dd2f55cab03e00c6745f4
czotra-32.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 21:59:08.887482,e88dd2f55cab03e00c6745f4
d2.zedo.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:01:18.938865,e88dd2f55cab03e00c6745f4
databass.info,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:01:24.506621,e88dd2f55cab03e00c6745f4
deloplen.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:01:29.947473,e88dd2f55cab03e00c6745f4
dftrck.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:01:35.397272,e88dd2f55cab03e00c6745f4
down1oads.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:01:40.924311,e88dd2f55cab03e00c6745f4
download-performance.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:01:46.393155,e88dd2f55cab03e00c6745f4
dwn.pushtraffic.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:02:34.015270,e88dd2f55cab03e00c6745f4
earandmarketing.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:02:39.447527,e88dd2f55cab03e00c6745f4
eclkmpsa.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:02:44.906872,e88dd2f55cab03e00c6745f4
elitefuckbook.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:02:50.372861,e88dd2f55cab03e00c6745f4
engine.newsmaxfeednetwork.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:05:00.055384,e88dd2f55cab03e00c6745f4
espn.zlbu.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:05:46.827898,e88dd2f55cab03e00c6745f4
ethfw0370q.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:05:52.438647,e88dd2f55cab03e00c6745f4
extra.bet365.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:06:40.888203,e88dd2f55cab03e00c6745f4
farm.plista.com,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:08:52.841853,e88dd2f55cab03e00c6745f4
feedads.g.doubleclick.net,AVAILABILITY,easylist_general_hide.txt,easylist_general_hide.txt,2021-03-07 22:09:39.355135,e88dd2f55cab03e00c6745f4
