idna_subject,checker_type,destination,source,tested_at,session_id
cash.ch,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.910874,d7d5a3266ebc05b666c2d570
radio32.ch,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.921319,d7d5a3266ebc05b666c2d570
suedtirol1.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.925661,d7d5a3266ebc05b666c2d570
welt.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.928344,d7d5a3266ebc05b666c2d570
radiotirol.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.931029,d7d5a3266ebc05b666c2d570
gettyimages.at,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.933823,d7d5a3266ebc05b666c2d570
autoline.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.936543,d7d5a3266ebc05b666c2d570
landrover.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.939271,d7d5a3266ebc05b666c2d570
autoline.li,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.942096,d7d5a3266ebc05b666c2d570
nachrichten.it,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.944903,d7d5a3266ebc05b666c2d570
gettyimages.ch,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.947718,d7d5a3266ebc05b666c2d570
hls-dhs-dss.ch,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.950560,d7d5a3266ebc05b666c2d570
autoline-eu.ch,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.953380,d7d5a3266ebc05b666c2d570
autoline-eu.at,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.956154,d7d5a3266ebc05b666c2d570
delivering-tomorrow.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.959084,d7d5a3266ebc05b666c2d570
gettyimages.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.962029,d7d5a3266ebc05b666c2d570
hardwareluxx.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.965269,d7d5a3266ebc05b666c2d570
zeit.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.968559,d7d5a3266ebc05b666c2d570
mindfactory.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.971889,d7d5a3266ebc05b666c2d570
deacademic.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.977323,d7d5a3266ebc05b666c2d570
playnation.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.980858,d7d5a3266ebc05b666c2d570
playmassive.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.983872,d7d5a3266ebc05b666c2d570
fc-suedtirol.com,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.995391,d7d5a3266ebc05b666c2d570
ran.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:22.998487,d7d5a3266ebc05b666c2d570
sat1.de,AVAILABILITY,fanboy_social_international.txt,/home/runner/work/EasyList/EasyList/fanboy_social_international.txt,2001-02-11 17:54:23.001592,d7d5a3266ebc05b666c2d570
